state,city,bedrooms,bathrooms,has_garage,estimated_price_aud
VIC,Melbourne,4,3,0,1210956
VIC,Melbourne,4,3,1,1274691
VIC,Melbourne,4,4,0,1290178
VIC,Melbourne,4,4,1,1358082
QLD,Brisbane,1,1,0,778187
QLD,Brisbane,1,1,1,819144
QLD,Brisbane,1,2,0,836760
QLD,Brisbane,1,2,1,880800
QLD,Brisbane,1,3,0,895333
QLD,Brisbane,1,3,1,942456
QLD,Brisbane,1,4,0,953906
QLD,Brisbane,1,4,1,1004112
QLD,Brisbane,2,1,0,875460
QLD,Brisbane,2,1,1,921537
QLD,Brisbane,2,2,0,941355
QLD,Brisbane,2,2,1,990900
QLD,Brisbane,2,3,0,1007250
QLD,Brisbane,2,3,1,1060263
QLD,Brisbane,2,4,0,1073145
QLD,Brisbane,2,4,1,1129626
QLD,Brisbane,3,1,0,972734
QLD,Brisbane,3,1,1,1023930
QLD,Brisbane,3,2,0,1045950
QLD,Brisbane,3,2,1,1101000
QLD,Brisbane,3,3,0,1119166
QLD,Brisbane,3,3,1,1178070
QLD,Brisbane,3,4,0,1192383
QLD,Brisbane,3,4,1,1255140
QLD,Brisbane,4,1,0,1070007
QLD,Brisbane,4,1,1,1126323
QLD,Brisbane,4,2,0,1150545
QLD,Brisbane,4,2,1,1211100
QLD,Brisbane,4,3,0,1231083
QLD,Brisbane,4,3,1,1295877
QLD,Brisbane,4,4,0,1311621
QLD,Brisbane,4,4,1,1380654
SA,Adelaide,1,1,0,741433
SA,Adelaide,1,1,1,780456
SA,Adelaide,1,2,0,797240
SA,Adelaide,1,2,1,839200
SA,Adelaide,1,3,0,853047
SA,Adelaide,1,3,1,897944
SA,Adelaide,1,4,0,908854
SA,Adelaide,1,4,1,956688
SA,Adelaide,2,1,0,834112
SA,Adelaide,2,1,1,878013
SA,Adelaide,2,2,0,896895
SA,Adelaide,2,2,1,944100
SA,Adelaide,2,3,0,959678
SA,Adelaide,2,3,1,1010187
SA,Adelaide,2,4,0,1022460
SA,Adelaide,2,4,1,1076274
SA,Adelaide,3,1,0,926792
SA,Adelaide,3,1,1,975570
SA,Adelaide,3,2,0,996550
SA,Adelaide,3,2,1,1049000
SA,Adelaide,3,3,0,1066308
SA,Adelaide,3,3,1,1122430
SA,Adelaide,3,4,0,1136067
SA,Adelaide,3,4,1,1195860
SA,Adelaide,4,1,0,1019471
SA,Adelaide,4,1,1,1073127
SA,Adelaide,4,2,0,1096205
SA,Adelaide,4,2,1,1153900
SA,Adelaide,4,3,0,1172939
SA,Adelaide,4,3,1,1234673
SA,Adelaide,4,4,0,1249674
SA,Adelaide,4,4,1,1315446
WA,Perth,1,1,0,693371
WA,Perth,1,1,1,729864
WA,Perth,1,2,0,745560
WA,Perth,1,2,1,784800
WA,Perth,1,3,0,797749
WA,Perth,1,3,1,839736
WA,Perth,1,4,0,849938
WA,Perth,1,4,1,894672
WA,Perth,2,1,0,780042
WA,Perth,2,1,1,821097
WA,Perth,2,2,0,838755
WA,Perth,2,2,1,882900
WA,Perth,2,3,0,897468
WA,Perth,2,3,1,944703
WA,Perth,2,4,0,956181
WA,Perth,2,4,1,1006506
WA,Perth,3,1,0,866714
WA,Perth,3,1,1,912330
WA,Perth,3,2,0,931950
WA,Perth,3,2,1,981000
WA,Perth,3,3,0,997186
WA,Perth,3,3,1,1049670
WA,Perth,3,4,0,1062423
WA,Perth,3,4,1,1118340
WA,Perth,4,1,0,953385
WA,Perth,4,1,1,1003563
WA,Perth,4,2,0,1025145
WA,Perth,4,2,1,1079100
WA,Perth,4,3,0,1096905
WA,Perth,4,3,1,1154637
WA,Perth,4,4,0,1168665
WA,Perth,4,4,1,1230174
TAS,Hobart,1,1,0,526566
TAS,Hobart,1,1,1,554280
TAS,Hobart,1,2,0,566200
TAS,Hobart,1,2,1,596000
TAS,Hobart,1,3,0,605834
TAS,Hobart,1,3,1,637720
TAS,Hobart,1,4,0,645468
TAS,Hobart,1,4,1,679440
TAS,Hobart,2,1,0,592387
TAS,Hobart,2,1,1,623565
TAS,Hobart,2,2,0,636975
TAS,Hobart,2,2,1,670500
TAS,Hobart,2,3,0,681563
TAS,Hobart,2,3,1,717435
TAS,Hobart,2,4,0,726151
TAS,Hobart,2,4,1,764370
TAS,Hobart,3,1,0,658208
TAS,Hobart,3,1,1,692850
TAS,Hobart,3,2,0,707750
TAS,Hobart,3,2,1,745000
TAS,Hobart,3,3,0,757292
TAS,Hobart,3,3,1,797150
TAS,Hobart,3,4,0,806835
TAS,Hobart,3,4,1,849300
TAS,Hobart,4,1,0,724028
TAS,Hobart,4,1,1,762135
TAS,Hobart,4,2,0,778525
TAS,Hobart,4,2,1,819500
TAS,Hobart,4,3,0,833022
TAS,Hobart,4,3,1,876865
TAS,Hobart,4,4,0,887518
TAS,Hobart,4,4,1,934230
NT,Darwin,1,1,0,465781
NT,Darwin,1,1,1,490296
NT,Darwin,1,2,0,500840
NT,Darwin,1,2,1,527200
NT,Darwin,1,3,0,535899
NT,Darwin,1,3,1,564104
NT,Darwin,1,4,0,570958
NT,Darwin,1,4,1,601008
NT,Darwin,2,1,0,524004
NT,Darwin,2,1,1,551583
NT,Darwin,2,2,0,563445
NT,Darwin,2,2,1,593100
NT,Darwin,2,3,0,602886
NT,Darwin,2,3,1,634617
NT,Darwin,2,4,0,642327
NT,Darwin,2,4,1,676134
NT,Darwin,3,1,0,582226
NT,Darwin,3,1,1,612870
NT,Darwin,3,2,0,626050
NT,Darwin,3,2,1,659000
NT,Darwin,3,3,0,669874
NT,Darwin,3,3,1,705130
NT,Darwin,3,4,0,713697
NT,Darwin,3,4,1,751260
NT,Darwin,4,1,0,640449
NT,Darwin,4,1,1,674157
NT,Darwin,4,2,0,688655
NT,Darwin,4,2,1,724900
NT,Darwin,4,3,0,736861
NT,Darwin,4,3,1,775643
NT,Darwin,4,4,0,785067
NT,Darwin,4,4,1,826386
ACT,Canberra,1,1,0,777480
ACT,Canberra,1,1,1,818400
ACT,Canberra,1,2,0,836000
ACT,Canberra,1,2,1,880000
ACT,Canberra,1,3,0,894520
ACT,Canberra,1,3,1,941600
ACT,Canberra,1,4,0,953040
ACT,Canberra,1,4,1,1003200
ACT,Canberra,2,1,0,874665
ACT,Canberra,2,1,1,920700
ACT,Canberra,2,2,0,940500
ACT,Canberra,2,2,1,990000
ACT,Canberra,2,3,0,1006335
ACT,Canberra,2,3,1,1059300
ACT,Canberra,2,4,0,1072170
ACT,Canberra,2,4,1,1128600
ACT,Canberra,3,1,0,971850
ACT,Canberra,3,1,1,1023000
ACT,Canberra,3,2,0,1045000
ACT,Canberra,3,2,1,1100000
ACT,Canberra,3,3,0,1118150
ACT,Canberra,3,3,1,1177000
ACT,Canberra,3,4,0,1191300
ACT,Canberra,3,4,1,1254000
ACT,Canberra,4,1,0,1069035
ACT,Canberra,4,1,1,1125300
ACT,Canberra,4,2,0,1149500
ACT,Canberra,4,2,1,1210000
ACT,Canberra,4,3,0,1229965
ACT,Canberra,4,3,1,1294700
ACT,Canberra,4,4,0,1310430
ACT,Canberra,4,4,1,1379400
